timestamp,datetime,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed
1750308065.702212,2025-06-18 23:41:05.702,0.0,0.0,0.0,48.71
1750308065.716043,2025-06-18 23:41:05.716,0.0,0.0,0.0,44.97
1750308065.7282891,2025-06-18 23:41:05.728,0.0,0.0,0.0,48.32
1750308065.742081,2025-06-18 23:41:05.742,0.0,0.0,0.0,48.33
1750308065.754647,2025-06-18 23:41:05.754,0.0,0.0,0.0,47.99
1750308065.7684622,2025-06-18 23:41:05.768,0.0,0.0,0.0,45.96
1750308065.7804108,2025-06-18 23:41:05.780,0.0,0.0,0.0,46.15
1750308065.795116,2025-06-18 23:41:05.795,0.0,0.0,0.0,47.68
1750308065.8093388,2025-06-18 23:41:05.809,0.0,0.0,0.0,48.09
1750308065.822988,2025-06-18 23:41:05.822,0.0,0.0,0.0,46.06
1750308065.8370261,2025-06-18 23:41:05.837,0.0,0.0,0.0,47.26
1750308065.850969,2025-06-18 23:41:05.850,0.0,0.0,0.0,46.04
1750308065.8649678,2025-06-18 23:41:05.864,0.0,0.0,0.0,45.92
1750308065.8905978,2025-06-18 23:41:05.890,0.0,0.0,0.0,47.86
1750308065.904439,2025-06-18 23:41:05.904,0.0,0.0,0.0,45.050000000000004
1750308065.9171982,2025-06-18 23:41:05.917,0.0,0.0,0.0,48.17
1750308065.931026,2025-06-18 23:41:05.931,0.0,0.0,0.0,46.67
1750308065.9442172,2025-06-18 23:41:05.944,0.0,0.0,0.0,45.230000000000004
1750308065.958102,2025-06-18 23:41:05.958,0.0,0.0,0.0,45.26
1750308065.971349,2025-06-18 23:41:05.971,0.0,0.0,0.0,48.620000000000005
1750308065.985164,2025-06-18 23:41:05.985,0.0,0.0,0.0,45.35
1750308065.999043,2025-06-18 23:41:05.999,0.0,0.0,0.0,47.03
1750308066.011561,2025-06-18 23:41:06.011,0.0,0.0,0.0,47.96
1750308066.025859,2025-06-18 23:41:06.025,0.0,0.0,0.0,48.97
1750308066.039715,2025-06-18 23:41:06.039,0.0,0.0,0.0,47.28
1750308066.053567,2025-06-18 23:41:06.053,0.0,0.0,0.0,46.49
1750308066.066734,2025-06-18 23:41:06.066,0.0,0.0,0.0,45.39
1750308066.080618,2025-06-18 23:41:06.080,0.0,0.0,0.0,48.77
1750308066.0942771,2025-06-18 23:41:06.094,0.0,0.0,0.0,48.52
1750308066.107119,2025-06-18 23:41:06.107,0.0,0.0,0.0,45.46
1750308066.120924,2025-06-18 23:41:06.120,0.0,0.0,0.0,48.480000000000004
1750308066.134722,2025-06-18 23:41:06.134,0.0,0.0,0.0,47.81
1750308066.148538,2025-06-18 23:41:06.148,0.0,0.0,0.0,48.79
1750308066.161012,2025-06-18 23:41:06.161,0.0,0.0,0.0,48.15
1750308066.175008,2025-06-18 23:41:06.175,0.0,0.0,0.0,46.86
1750308066.188936,2025-06-18 23:41:06.188,0.0,0.0,0.0,45.910000000000004
1750308066.2014341,2025-06-18 23:41:06.201,0.0,0.0,0.0,49.13
1750308066.2153862,2025-06-18 23:41:06.215,0.0,0.0,0.0,48.45
1750308066.228228,2025-06-18 23:41:06.228,0.0,0.0,0.0,45.63
1750308066.240884,2025-06-18 23:41:06.240,0.0,0.0,0.0,46.38
1750308066.254735,2025-06-18 23:41:06.254,0.0,0.0,0.0,45.78
1750308066.2686899,2025-06-18 23:41:06.268,0.0,0.0,0.0,46.07
1750308066.2826371,2025-06-18 23:41:06.282,0.0,0.0,0.0,48.53
1750308066.29652,2025-06-18 23:41:06.296,0.0,0.0,0.0,48.67
1750308066.310257,2025-06-18 23:41:06.310,0.0,0.0,0.0,47.32
1750308066.322967,2025-06-18 23:41:06.322,0.0,0.0,0.0,47.85
1750308066.336816,2025-06-18 23:41:06.336,0.0,0.0,0.0,47.54
1750308066.350641,2025-06-18 23:41:06.350,0.0,0.0,0.0,46.38
1750308066.3636029,2025-06-18 23:41:06.363,0.0,0.0,0.0,48.870000000000005
1750308066.378283,2025-06-18 23:41:06.378,0.0,0.0,0.0,48.19
1750308066.392805,2025-06-18 23:41:06.392,0.0,0.0,0.0,45.660000000000004
1750308066.4050078,2025-06-18 23:41:06.405,0.0,0.0,0.0,46.64
1750308066.418831,2025-06-18 23:41:06.418,0.0,0.0,0.0,46.13
1750308066.43264,2025-06-18 23:41:06.432,0.0,0.0,0.0,48.76
1750308066.445759,2025-06-18 23:41:06.445,0.0,0.0,0.0,47.38
1750308066.459638,2025-06-18 23:41:06.459,0.0,0.0,0.0,48.45
1750308066.47349,2025-06-18 23:41:06.473,0.0,0.0,0.0,47.870000000000005
1750308066.485922,2025-06-18 23:41:06.485,0.0,0.0,0.0,48.77
1750308066.4987562,2025-06-18 23:41:06.498,0.0,0.0,0.0,48.63
1750308066.511146,2025-06-18 23:41:06.511,0.0,0.0,0.0,48.57
1750308066.524909,2025-06-18 23:41:06.524,0.0,0.0,0.0,45.62
1750308066.53867,2025-06-18 23:41:06.538,0.0,0.0,0.0,45.910000000000004
1750308066.55247,2025-06-18 23:41:06.552,0.0,0.0,0.0,47.31
1750308066.566242,2025-06-18 23:41:06.566,0.0,0.0,0.0,48.57
1750308066.578584,2025-06-18 23:41:06.578,0.0,0.0,0.0,48.53
1750308066.590998,2025-06-18 23:41:06.590,0.0,0.0,0.0,47.22
1750308066.603359,2025-06-18 23:41:06.603,0.0,0.0,0.0,45.82
1750308066.617172,2025-06-18 23:41:06.617,0.0,0.0,0.0,45.9
1750308066.629216,2025-06-18 23:41:06.629,0.0,0.0,0.0,47.17
1750308066.642983,2025-06-18 23:41:06.642,0.0,0.0,0.0,47.5
1750308066.656766,2025-06-18 23:41:06.656,0.0,0.0,0.0,46.03
1750308066.670563,2025-06-18 23:41:06.670,0.0,0.0,0.0,49.17
1750308066.684342,2025-06-18 23:41:06.684,0.0,0.0,0.0,49.76
1750308066.696604,2025-06-18 23:41:06.696,0.0,0.0,0.0,49.1
1750308066.7104168,2025-06-18 23:41:06.710,0.0,0.0,0.0,47.76
1750308066.723829,2025-06-18 23:41:06.723,0.0,0.0,0.0,47.2
1750308066.73755,2025-06-18 23:41:06.737,0.0,0.0,0.0,48.42
1750308066.751308,2025-06-18 23:41:06.751,0.0,0.0,0.0,46.39
1750308066.763699,2025-06-18 23:41:06.763,0.0,0.0,0.0,46.28
1750308066.776955,2025-06-18 23:41:06.776,0.0,0.0,0.0,48.54
1750308066.790752,2025-06-18 23:41:06.790,0.0,0.0,0.0,46.410000000000004
1750308066.804536,2025-06-18 23:41:06.804,0.0,0.0,0.0,49.370000000000005
1750308066.818271,2025-06-18 23:41:06.818,0.0,0.0,0.0,49.26
1750308066.832031,2025-06-18 23:41:06.832,0.0,0.0,0.0,49.58
1750308066.8454468,2025-06-18 23:41:06.845,0.0,0.0,0.0,46.58
1750308066.85944,2025-06-18 23:41:06.859,0.0,0.0,0.0,48.79
1750308066.8738308,2025-06-18 23:41:06.873,0.0,0.0,0.0,46.27
1750308066.8857348,2025-06-18 23:41:06.885,0.0,0.0,0.0,46.980000000000004
1750308066.9118621,2025-06-18 23:41:06.911,0.0,0.0,0.0,46.22
1750308066.925668,2025-06-18 23:41:06.925,0.0,0.0,0.0,47.69
1750308066.939472,2025-06-18 23:41:06.939,0.0,0.0,0.0,49.49
1750308066.9520168,2025-06-18 23:41:06.952,0.0,0.0,0.0,48.28
1750308066.964778,2025-06-18 23:41:06.964,0.0,0.0,0.0,48.67
1750308066.978894,2025-06-18 23:41:06.978,0.0,0.0,0.0,47.7
1750308066.992817,2025-06-18 23:41:06.992,0.0,0.0,0.0,48.01
1750308067.005444,2025-06-18 23:41:07.005,0.0,0.0,0.0,48.7
1750308067.018071,2025-06-18 23:41:07.018,0.0,0.0,0.0,47.09
1750308067.0303712,2025-06-18 23:41:07.030,0.0,0.0,0.0,49.5
1750308067.0418618,2025-06-18 23:41:07.041,0.0,0.0,0.0,47.67
1750308067.0557828,2025-06-18 23:41:07.055,0.0,0.0,0.0,48.61
1750308067.0697432,2025-06-18 23:41:07.069,0.0,0.0,0.0,50.04
1750308067.081884,2025-06-18 23:41:07.081,0.0,0.0,0.0,49.370000000000005
1750308067.09474,2025-06-18 23:41:07.094,0.0,0.0,0.0,49.31
1750308067.108703,2025-06-18 23:41:07.108,0.0,0.0,0.0,49.25
1750308067.121228,2025-06-18 23:41:07.121,0.0,0.0,0.0,46.660000000000004
1750308067.1344461,2025-06-18 23:41:07.134,0.0,0.0,0.0,48.050000000000004
1750308067.148299,2025-06-18 23:41:07.148,0.0,0.0,0.0,49.43
1750308067.160224,2025-06-18 23:41:07.160,0.0,0.0,0.0,48.31
1750308067.172956,2025-06-18 23:41:07.172,0.0,0.0,0.0,47.13
1750308067.1843982,2025-06-18 23:41:07.184,0.0,0.0,0.0,50.01
1750308067.198354,2025-06-18 23:41:07.198,0.0,0.0,0.0,46.300000000000004
1750308067.213226,2025-06-18 23:41:07.213,0.0,0.0,0.0,47.7
1750308067.228338,2025-06-18 23:41:07.228,0.0,0.0,0.0,47.57
1750308067.241525,2025-06-18 23:41:07.241,0.0,0.0,0.0,47.54
1750308067.255311,2025-06-18 23:41:07.255,0.0,0.0,0.0,48.74
1750308067.269109,2025-06-18 23:41:07.269,0.0,0.0,0.0,47.42
1750308067.2829592,2025-06-18 23:41:07.282,0.0,0.0,0.0,46.29
1750308067.29432,2025-06-18 23:41:07.294,0.0,0.0,0.0,48.95
1750308067.30811,2025-06-18 23:41:07.308,0.0,0.0,0.0,48.89
1750308067.321867,2025-06-18 23:41:07.321,0.0,0.0,0.0,49.980000000000004
1750308067.335649,2025-06-18 23:41:07.335,0.0,0.0,0.0,46.74
1750308067.3494349,2025-06-18 23:41:07.349,0.0,0.0,0.0,47.37
1750308067.361898,2025-06-18 23:41:07.361,0.0,0.0,0.0,48.45
1750308067.375813,2025-06-18 23:41:07.375,0.0,0.0,0.0,49.660000000000004
1750308067.389687,2025-06-18 23:41:07.389,0.0,0.0,0.0,46.9
1750308067.401964,2025-06-18 23:41:07.401,0.0,0.0,0.0,47.71
1750308067.4152582,2025-06-18 23:41:07.415,0.0,0.0,0.0,50.0
1750308067.4292428,2025-06-18 23:41:07.429,0.0,0.0,0.0,48.83
1750308067.4425018,2025-06-18 23:41:07.442,0.0,0.0,0.0,48.08
1750308067.456455,2025-06-18 23:41:07.456,0.0,0.0,0.0,48.78
1750308067.4691021,2025-06-18 23:41:07.469,0.0,0.0,0.0,47.47
1750308067.482972,2025-06-18 23:41:07.482,0.0,0.0,0.0,47.38
1750308067.496168,2025-06-18 23:41:07.496,0.0,0.0,0.0,48.89
1750308067.510072,2025-06-18 23:41:07.510,0.0,0.0,0.0,49.26
1750308067.5224729,2025-06-18 23:41:07.522,0.0,0.0,0.0,48.0
1750308067.536022,2025-06-18 23:41:07.536,0.0,0.0,0.0,47.660000000000004
1750308067.549835,2025-06-18 23:41:07.549,0.0,0.0,0.0,46.89
1750308067.561534,2025-06-18 23:41:07.561,0.0,0.0,0.0,49.99
1750308067.575543,2025-06-18 23:41:07.575,0.0,0.0,0.0,49.21
1750308067.58966,2025-06-18 23:41:07.589,0.0,0.0,0.0,48.620000000000005
1750308067.603636,2025-06-18 23:41:07.603,0.0,0.0,0.0,47.85
1750308067.615568,2025-06-18 23:41:07.615,0.0,0.0,0.0,50.21
1750308067.6294,2025-06-18 23:41:07.629,0.0,0.0,0.0,49.67
1750308067.643222,2025-06-18 23:41:07.643,0.0,0.0,0.0,46.84
1750308067.657421,2025-06-18 23:41:07.657,0.0,0.0,0.0,49.19
1750308067.669442,2025-06-18 23:41:07.669,0.0,0.0,0.0,49.45
1750308067.683966,2025-06-18 23:41:07.683,0.0,0.0,0.0,47.22
1750308067.6977348,2025-06-18 23:41:07.697,0.0,0.0,0.0,46.69
1750308067.710319,2025-06-18 23:41:07.710,0.0,0.0,0.0,49.71
1750308067.7243142,2025-06-18 23:41:07.724,0.0,0.0,0.0,47.230000000000004
1750308067.7365491,2025-06-18 23:41:07.736,0.0,0.0,0.0,47.6
1750308067.7503061,2025-06-18 23:41:07.750,0.0,0.0,0.0,49.27
1750308067.7640681,2025-06-18 23:41:07.764,0.0,0.0,0.0,47.85
1750308067.778662,2025-06-18 23:41:07.778,0.0,0.0,0.0,48.58
1750308067.7925491,2025-06-18 23:41:07.792,0.0,0.0,0.0,49.44
1750308067.806431,2025-06-18 23:41:07.806,0.0,0.0,0.0,49.910000000000004
1750308067.820269,2025-06-18 23:41:07.820,0.0,0.0,0.0,47.33
1750308067.834025,2025-06-18 23:41:07.834,0.0,0.0,0.0,49.92
1750308067.84783,2025-06-18 23:41:07.847,0.0,0.0,0.0,48.67
1750308067.860286,2025-06-18 23:41:07.860,0.0,0.0,0.0,50.65
1750308067.87309,2025-06-18 23:41:07.873,0.0,0.0,0.0,47.13
1750308067.8869262,2025-06-18 23:41:07.886,0.0,0.0,0.0,47.83
1750308067.900108,2025-06-18 23:41:07.900,0.0,0.0,0.0,49.5
1750308067.913908,2025-06-18 23:41:07.913,0.0,0.0,0.0,47.85
1750308067.941756,2025-06-18 23:41:07.941,0.0,0.0,0.0,50.730000000000004
1750308067.955565,2025-06-18 23:41:07.955,0.0,0.0,0.0,50.01
1750308067.969341,2025-06-18 23:41:07.969,0.0,0.0,0.0,48.08
1750308067.9831161,2025-06-18 23:41:07.983,0.0,0.0,0.0,48.870000000000005
1750308067.9958808,2025-06-18 23:41:07.995,0.0,0.0,0.0,50.02
1750308068.007633,2025-06-18 23:41:08.007,0.0,0.0,0.0,47.78
1750308068.021424,2025-06-18 23:41:08.021,0.0,0.0,0.0,49.120000000000005
1750308068.035251,2025-06-18 23:41:08.035,0.0,0.0,0.0,48.04
1750308068.049064,2025-06-18 23:41:08.049,0.0,0.0,0.0,48.01
1750308068.062151,2025-06-18 23:41:08.062,0.0,0.0,0.0,48.870000000000005
1750308068.075998,2025-06-18 23:41:08.075,0.0,0.0,0.0,50.35
1750308068.0918689,2025-06-18 23:41:08.091,0.0,0.0,0.0,50.6
1750308068.104573,2025-06-18 23:41:08.104,0.0,0.0,0.0,50.24
1750308068.116811,2025-06-18 23:41:08.116,0.0,0.0,0.0,47.51
1750308068.130613,2025-06-18 23:41:08.130,0.0,0.0,0.0,47.06
1750308068.144964,2025-06-18 23:41:08.144,0.0,0.0,0.0,48.64
1750308068.1588259,2025-06-18 23:41:08.158,0.0,0.0,0.0,49.75
1750308068.172678,2025-06-18 23:41:08.172,0.0,0.0,0.0,47.83
1750308068.186529,2025-06-18 23:41:08.186,0.0,0.0,0.0,50.910000000000004
1750308068.2003908,2025-06-18 23:41:08.200,0.0,0.0,0.0,47.89
1750308068.211931,2025-06-18 23:41:08.211,0.0,0.0,0.0,47.27
1750308068.2257018,2025-06-18 23:41:08.225,0.0,0.0,0.0,47.85
1750308068.2380018,2025-06-18 23:41:08.238,0.0,0.0,0.0,47.9
1750308068.2518332,2025-06-18 23:41:08.251,0.0,0.0,0.0,49.82
1750308068.2656431,2025-06-18 23:41:08.265,0.0,0.0,0.0,48.61
1750308068.278135,2025-06-18 23:41:08.278,0.0,0.0,0.0,48.59
1750308068.2919219,2025-06-18 23:41:08.291,0.0,0.0,0.0,47.11
1750308068.304426,2025-06-18 23:41:08.304,0.0,0.0,0.0,48.160000000000004
1750308068.3182762,2025-06-18 23:41:08.318,0.0,0.0,0.0,47.21
1750308068.332077,2025-06-18 23:41:08.332,0.0,0.0,0.0,50.93
1750308068.3451169,2025-06-18 23:41:08.345,0.0,0.0,0.0,50.6
1750308068.3589,2025-06-18 23:41:08.358,0.0,0.0,0.0,47.94
1750308068.372782,2025-06-18 23:41:08.372,0.0,0.0,0.0,47.62
1750308068.384925,2025-06-18 23:41:08.384,0.0,0.0,0.0,47.230000000000004
1750308068.398706,2025-06-18 23:41:08.398,0.0,0.0,0.0,49.9
1750308068.412493,2025-06-18 23:41:08.412,0.0,0.0,0.0,48.47
1750308068.424163,2025-06-18 23:41:08.424,0.0,0.0,0.0,50.97
1750308068.43822,2025-06-18 23:41:08.438,0.0,0.0,0.0,49.35
1750308068.452127,2025-06-18 23:41:08.452,0.0,0.0,0.0,48.14
1750308068.466008,2025-06-18 23:41:08.466,0.0,0.0,0.0,49.35
1750308068.4796958,2025-06-18 23:41:08.479,0.0,0.0,0.0,50.31
1750308068.4913669,2025-06-18 23:41:08.491,0.0,0.0,0.0,48.76
1750308068.504113,2025-06-18 23:41:08.504,0.0,0.0,0.0,49.92
1750308068.517972,2025-06-18 23:41:08.517,0.0,0.0,0.0,47.980000000000004
1750308068.531788,2025-06-18 23:41:08.531,0.0,0.0,0.0,49.910000000000004
1750308068.543118,2025-06-18 23:41:08.543,0.0,0.0,0.0,49.63
1750308068.5571141,2025-06-18 23:41:08.557,0.0,0.0,0.0,49.65
1750308068.5700219,2025-06-18 23:41:08.570,0.0,0.0,0.0,48.42
1750308068.581942,2025-06-18 23:41:08.581,0.0,0.0,0.0,49.08
1750308068.59472,2025-06-18 23:41:08.594,0.0,0.0,0.0,48.99
1750308068.608474,2025-06-18 23:41:08.608,0.0,0.0,0.0,48.1
1750308068.622293,2025-06-18 23:41:08.622,0.0,0.0,0.0,49.15
1750308068.6360698,2025-06-18 23:41:08.636,0.0,0.0,0.0,51.050000000000004
1750308068.648886,2025-06-18 23:41:08.648,0.0,0.0,0.0,51.08
1750308068.661916,2025-06-18 23:41:08.661,0.0,0.0,0.0,47.43
1750308068.675659,2025-06-18 23:41:08.675,0.0,0.0,0.0,47.72
1750308068.689443,2025-06-18 23:41:08.689,0.0,0.0,0.0,51.03
1750308068.701235,2025-06-18 23:41:08.701,0.0,0.0,0.0,48.28
1750308068.7141702,2025-06-18 23:41:08.714,0.0,0.0,0.0,49.58
1750308068.7265978,2025-06-18 23:41:08.726,0.0,0.0,0.0,50.6
1750308068.740476,2025-06-18 23:41:08.740,0.0,0.0,0.0,49.43
1750308068.75426,2025-06-18 23:41:08.754,0.0,0.0,0.0,50.19
1750308068.768043,2025-06-18 23:41:08.768,0.0,0.0,0.0,50.93
1750308068.780329,2025-06-18 23:41:08.780,0.0,0.0,0.0,48.88
1750308068.792902,2025-06-18 23:41:08.792,0.0,0.0,0.0,49.52
1750308068.806078,2025-06-18 23:41:08.806,0.0,0.0,0.0,47.86
1750308068.81877,2025-06-18 23:41:08.818,0.0,0.0,0.0,50.620000000000005
1750308068.832723,2025-06-18 23:41:08.832,0.0,0.0,0.0,50.27
1750308068.846699,2025-06-18 23:41:08.846,0.0,0.0,0.0,49.63
1750308068.8607202,2025-06-18 23:41:08.860,0.0,0.0,0.0,47.37
1750308068.8745909,2025-06-18 23:41:08.874,0.0,0.0,0.0,47.46
1750308068.886592,2025-06-18 23:41:08.886,0.0,0.0,0.0,50.21
1750308068.898446,2025-06-18 23:41:08.898,0.0,0.0,0.0,47.95
1750308068.912349,2025-06-18 23:41:08.912,0.0,0.0,0.0,50.47
1750308068.926243,2025-06-18 23:41:08.926,0.0,0.0,0.0,50.300000000000004
1750308068.9404511,2025-06-18 23:41:08.940,0.0,0.0,0.0,49.64
1750308068.984564,2025-06-18 23:41:08.984,0.0,0.0,0.0,50.21
1750308068.998019,2025-06-18 23:41:08.998,0.0,0.0,0.0,48.27
1750308069.010709,2025-06-18 23:41:09.010,0.0,0.0,0.0,51.07
1750308069.024435,2025-06-18 23:41:09.024,0.0,0.0,0.0,50.0
1750308069.038188,2025-06-18 23:41:09.038,0.0,0.0,0.0,47.910000000000004
1750308069.0519412,2025-06-18 23:41:09.051,0.0,0.0,0.0,48.18
1750308069.064349,2025-06-18 23:41:09.064,0.0,0.0,0.0,48.35
1750308069.077882,2025-06-18 23:41:09.077,0.0,0.0,0.0,49.79
1750308069.091605,2025-06-18 23:41:09.091,0.0,0.0,0.0,49.94
1750308069.103395,2025-06-18 23:41:09.103,0.0,0.0,0.0,47.99
1750308069.117127,2025-06-18 23:41:09.117,0.0,0.0,0.0,49.63
1750308069.129775,2025-06-18 23:41:09.129,0.0,0.0,0.0,50.72
1750308069.143522,2025-06-18 23:41:09.143,0.0,0.0,0.0,51.08
1750308069.157253,2025-06-18 23:41:09.157,0.0,0.0,0.0,50.26
1750308069.170977,2025-06-18 23:41:09.170,0.0,0.0,0.0,50.26
1750308069.1847072,2025-06-18 23:41:09.184,0.0,0.0,0.0,47.75
1750308069.198432,2025-06-18 23:41:09.198,0.0,0.0,0.0,51.39
1750308069.2102258,2025-06-18 23:41:09.210,0.0,0.0,0.0,51.2
1750308069.2240472,2025-06-18 23:41:09.224,0.0,0.0,0.0,49.19
1750308069.2378721,2025-06-18 23:41:09.237,0.0,0.0,0.0,48.67
1750308069.2516701,2025-06-18 23:41:09.251,0.0,0.0,0.0,50.0
1750308069.265485,2025-06-18 23:41:09.265,0.0,0.0,0.0,51.15
1750308069.2768729,2025-06-18 23:41:09.276,0.0,0.0,0.0,49.46
1750308069.290748,2025-06-18 23:41:09.290,0.0,0.0,0.0,49.01
1750308069.303931,2025-06-18 23:41:09.303,0.0,0.0,0.0,48.47
1750308069.317059,2025-06-18 23:41:09.317,0.0,0.0,0.0,48.84
1750308069.330555,2025-06-18 23:41:09.330,0.0,0.0,0.0,49.63
1750308069.345377,2025-06-18 23:41:09.345,0.0,0.0,0.0,50.09
1750308069.359267,2025-06-18 23:41:09.359,0.0,0.0,0.0,48.22
1750308069.371038,2025-06-18 23:41:09.371,0.0,0.0,0.0,50.93
1750308069.3848472,2025-06-18 23:41:09.384,0.0,0.0,0.0,48.06
1750308069.3980641,2025-06-18 23:41:09.398,0.0,0.0,0.0,49.6
1750308069.411683,2025-06-18 23:41:09.411,0.0,0.0,0.0,51.07
1750308069.425672,2025-06-18 23:41:09.425,0.0,0.0,0.0,49.33
1750308069.440597,2025-06-18 23:41:09.440,0.0,0.0,0.0,50.19
1750308069.4522612,2025-06-18 23:41:09.452,0.0,0.0,0.0,48.410000000000004
1750308069.464833,2025-06-18 23:41:09.464,0.0,0.0,0.0,49.160000000000004
1750308069.477759,2025-06-18 23:41:09.477,0.0,0.0,0.0,48.03
1750308069.489428,2025-06-18 23:41:09.489,0.0,0.0,0.0,49.53
1750308069.501149,2025-06-18 23:41:09.501,0.0,0.0,0.0,50.79
1750308069.514942,2025-06-18 23:41:09.514,0.0,0.0,0.0,47.93
1750308069.528726,2025-06-18 23:41:09.528,0.0,0.0,0.0,48.88
1750308069.5425658,2025-06-18 23:41:09.542,0.0,0.0,0.0,50.01
1750308069.55642,2025-06-18 23:41:09.556,0.0,0.0,0.0,51.300000000000004
1750308069.570244,2025-06-18 23:41:09.570,0.0,0.0,0.0,49.19
1750308069.5823529,2025-06-18 23:41:09.582,0.0,0.0,0.0,48.02
1750308069.596261,2025-06-18 23:41:09.596,0.0,0.0,0.0,49.550000000000004
1750308069.611093,2025-06-18 23:41:09.611,0.0,0.0,0.0,48.21
1750308069.625026,2025-06-18 23:41:09.625,0.0,0.0,0.0,48.21
1750308069.637567,2025-06-18 23:41:09.637,0.0,0.0,0.0,49.19
1750308069.65138,2025-06-18 23:41:09.651,0.0,0.0,0.0,51.25
1750308069.6651788,2025-06-18 23:41:09.665,0.0,0.0,0.0,50.32
1750308069.679355,2025-06-18 23:41:09.679,0.0,0.0,0.0,49.97
1750308069.6955478,2025-06-18 23:41:09.695,0.0,0.0,0.0,48.56
1750308069.7093341,2025-06-18 23:41:09.709,0.0,0.0,0.0,49.36
1750308069.7237601,2025-06-18 23:41:09.723,0.0,0.0,0.0,49.71
1750308069.7364218,2025-06-18 23:41:09.736,0.0,0.0,0.0,51.32
1750308069.750622,2025-06-18 23:41:09.750,0.0,0.0,0.0,49.46
1750308069.764537,2025-06-18 23:41:09.764,0.0,0.0,0.0,50.65
1750308069.777131,2025-06-18 23:41:09.777,0.0,0.0,0.0,48.79
1750308069.7916648,2025-06-18 23:41:09.791,0.0,0.0,0.0,48.78
1750308069.8055239,2025-06-18 23:41:09.805,0.0,0.0,0.0,51.26
1750308069.819382,2025-06-18 23:41:09.819,0.0,0.0,0.0,47.97
1750308069.8328278,2025-06-18 23:41:09.832,0.0,0.0,0.0,49.980000000000004
1750308069.8452039,2025-06-18 23:41:09.845,0.0,0.0,0.0,51.19
1750308069.8591208,2025-06-18 23:41:09.859,0.0,0.0,0.0,48.33
1750308069.874347,2025-06-18 23:41:09.874,0.0,0.0,0.0,47.85
1750308069.8873558,2025-06-18 23:41:09.887,0.0,0.0,0.0,50.63
1750308069.9013498,2025-06-18 23:41:09.901,0.0,0.0,0.0,49.88
1750308069.9145741,2025-06-18 23:41:09.914,0.0,0.0,0.0,50.980000000000004
1750308069.925907,2025-06-18 23:41:09.925,0.0,0.0,0.0,51.54
1750308069.938524,2025-06-18 23:41:09.938,0.0,0.0,0.0,51.28
1750308069.9518661,2025-06-18 23:41:09.951,0.0,0.0,0.0,49.94
1750308069.9656918,2025-06-18 23:41:09.965,0.0,0.0,0.0,49.84
1750308069.979538,2025-06-18 23:41:09.979,0.0,0.0,0.0,49.870000000000005
1750308070.008545,2025-06-18 23:41:10.008,0.0,0.0,0.0,47.83
1750308070.0223958,2025-06-18 23:41:10.022,0.0,0.0,0.0,50.38
1750308070.0361652,2025-06-18 23:41:10.036,0.0,0.0,0.0,48.53
1750308070.049951,2025-06-18 23:41:10.049,0.0,0.0,0.0,48.31
1750308070.0637178,2025-06-18 23:41:10.063,0.0,0.0,0.0,48.58
1750308070.077769,2025-06-18 23:41:10.077,0.0,0.0,0.0,50.13
1750308070.090848,2025-06-18 23:41:10.090,0.0,0.0,0.0,48.81
1750308070.103462,2025-06-18 23:41:10.103,0.0,0.0,0.0,50.800000000000004
1750308070.117526,2025-06-18 23:41:10.117,0.0,0.0,0.0,48.81
1750308070.130539,2025-06-18 23:41:10.130,0.0,0.0,0.0,48.32
1750308070.14316,2025-06-18 23:41:10.143,0.0,0.0,0.0,51.54
1750308070.1569762,2025-06-18 23:41:10.156,0.0,0.0,0.0,49.550000000000004
1750308070.1694689,2025-06-18 23:41:10.169,0.0,0.0,0.0,49.07
1750308070.1827369,2025-06-18 23:41:10.182,0.0,0.0,0.0,47.94
1750308070.1947641,2025-06-18 23:41:10.194,0.0,0.0,0.0,49.160000000000004
1750308070.2087731,2025-06-18 23:41:10.208,0.0,0.0,0.0,49.57
1750308070.22257,2025-06-18 23:41:10.222,0.0,0.0,0.0,50.24
1750308070.2364328,2025-06-18 23:41:10.236,0.0,0.0,0.0,50.410000000000004
1750308070.250392,2025-06-18 23:41:10.250,0.0,0.0,0.0,49.56
1750308070.262315,2025-06-18 23:41:10.262,0.0,0.0,0.0,48.43
1750308070.2761338,2025-06-18 23:41:10.276,0.0,0.0,0.0,50.300000000000004
1750308070.289943,2025-06-18 23:41:10.289,0.0,0.0,0.0,47.9
1750308070.3037639,2025-06-18 23:41:10.303,0.0,0.0,0.0,50.63
1750308070.317583,2025-06-18 23:41:10.317,0.0,0.0,0.0,48.68
1750308070.3313699,2025-06-18 23:41:10.331,0.0,0.0,0.0,48.89
1750308070.344706,2025-06-18 23:41:10.344,0.0,0.0,0.0,50.93
1750308070.3586502,2025-06-18 23:41:10.358,0.0,0.0,0.0,49.88
1750308070.3720078,2025-06-18 23:41:10.372,0.0,0.0,0.0,49.24
1750308070.385972,2025-06-18 23:41:10.385,0.0,0.0,0.0,50.26
1750308070.399157,2025-06-18 23:41:10.399,0.0,0.0,0.0,51.550000000000004
1750308070.411544,2025-06-18 23:41:10.411,0.0,0.0,0.0,49.620000000000005
1750308070.424644,2025-06-18 23:41:10.424,0.0,0.0,0.0,51.32
1750308070.436657,2025-06-18 23:41:10.436,0.0,0.0,0.0,47.94
1750308070.45068,2025-06-18 23:41:10.450,0.0,0.0,0.0,50.51
