timestamp,datetime,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed,pack.cell_bottom_temp,pack.cell_top_temp,pack.hv_c,pack.hv_pack_v,pack.hv_soc
1750308202.253061,2025-06-18 23:43:22.253,0.0,0.0,0.0,43.77,20.0,16.0,655.35,443.0,89.37
1750308202.2674701,2025-06-18 23:43:22.267,0.0,0.0,0.0,42.11,,,,,
1750308202.280837,2025-06-18 23:43:22.280,0.0,0.0,0.0,45.1,,,,,
1750308202.29357,2025-06-18 23:43:22.293,0.0,0.0,0.0,41.36,,,,,
1750308202.30757,2025-06-18 23:43:22.307,0.0,0.0,0.0,41.96,,,,,
1750308202.321345,2025-06-18 23:43:22.321,0.0,0.0,0.0,43.1,,,,,
1750308202.335176,2025-06-18 23:43:22.335,0.0,0.0,0.0,41.14,,,,,
1750308202.347497,2025-06-18 23:43:22.347,0.0,0.0,0.0,41.45,,,,,
1750308202.3602078,2025-06-18 23:43:22.360,0.0,0.0,0.0,42.300000000000004,22.0,15.0,655.35,449.0,89.94
1750308202.372695,2025-06-18 23:43:22.372,0.0,0.0,0.0,44.54,,,,,
1750308202.3864691,2025-06-18 23:43:22.386,0.0,0.0,0.0,42.86,,,,,
1750308202.3993988,2025-06-18 23:43:22.399,0.0,0.0,0.0,43.75,,,,,
1750308202.4132018,2025-06-18 23:43:22.413,0.0,0.0,0.0,42.02,,,,,
1750308202.426074,2025-06-18 23:43:22.426,0.0,0.0,0.0,44.58,,,,,
1750308202.4398541,2025-06-18 23:43:22.439,0.0,0.0,0.0,41.68,,,,,
1750308202.453651,2025-06-18 23:43:22.453,0.0,0.0,0.0,44.87,,,,,
1750308202.466623,2025-06-18 23:43:22.466,0.0,0.0,0.0,44.7,21.0,14.0,655.35,440.0,88.78
1750308202.4787352,2025-06-18 23:43:22.478,0.0,0.0,0.0,40.95,,,,,
1750308202.491352,2025-06-18 23:43:22.491,0.0,0.0,0.0,43.480000000000004,,,,,
1750308202.504523,2025-06-18 23:43:22.504,0.0,0.0,0.0,42.12,,,,,
1750308202.517023,2025-06-18 23:43:22.517,0.0,0.0,0.0,42.69,,,,,
1750308202.530124,2025-06-18 23:43:22.530,0.0,0.0,0.0,41.49,,,,,
1750308202.5439491,2025-06-18 23:43:22.543,0.0,0.0,0.0,42.11,,,,,
1750308202.557943,2025-06-18 23:43:22.557,0.0,0.0,0.0,41.17,,,,,
1750308202.570514,2025-06-18 23:43:22.570,0.0,0.0,0.0,42.59,21.0,14.0,655.35,441.0,90.11
1750308202.5843682,2025-06-18 23:43:22.584,0.0,0.0,0.0,41.300000000000004,,,,,
1750308202.59688,2025-06-18 23:43:22.596,0.0,0.0,0.0,42.96,,,,,
1750308202.610281,2025-06-18 23:43:22.610,0.0,0.0,0.0,41.49,,,,,
1750308202.624172,2025-06-18 23:43:22.624,0.0,0.0,0.0,43.28,,,,,
1750308202.637973,2025-06-18 23:43:22.637,0.0,0.0,0.0,41.800000000000004,,,,,
1750308202.651757,2025-06-18 23:43:22.651,0.0,0.0,0.0,44.04,,,,,
1750308202.671927,2025-06-18 23:43:22.671,0.0,0.0,0.0,41.050000000000004,20.0,16.0,655.35,447.0,89.19
1750308202.684468,2025-06-18 23:43:22.684,0.0,0.0,0.0,44.42,,,,,
1750308202.6964679,2025-06-18 23:43:22.696,0.0,0.0,0.0,44.2,,,,,
1750308202.709672,2025-06-18 23:43:22.709,0.0,0.0,0.0,42.01,,,,,
1750308202.723584,2025-06-18 23:43:22.723,0.0,0.0,0.0,42.36,,,,,
1750308202.737421,2025-06-18 23:43:22.737,0.0,0.0,0.0,41.230000000000004,,,,,
1750308202.7513878,2025-06-18 23:43:22.751,0.0,0.0,0.0,44.06,,,,,
1750308202.7653198,2025-06-18 23:43:22.765,0.0,0.0,0.0,43.54,,,,,
1750308202.778256,2025-06-18 23:43:22.778,0.0,0.0,0.0,42.22,19.0,16.0,655.35,443.0,90.02
1750308202.790894,2025-06-18 23:43:22.790,0.0,0.0,0.0,42.38,,,,,
1750308202.804275,2025-06-18 23:43:22.804,0.0,0.0,0.0,42.58,,,,,
1750308202.8181372,2025-06-18 23:43:22.818,0.0,0.0,0.0,41.19,,,,,
1750308202.8302422,2025-06-18 23:43:22.830,0.0,0.0,0.0,42.37,,,,,
1750308202.842714,2025-06-18 23:43:22.842,0.0,0.0,0.0,41.53,,,,,
1750308202.856535,2025-06-18 23:43:22.856,0.0,0.0,0.0,40.92,,,,,
1750308202.8917718,2025-06-18 23:43:22.891,0.0,0.0,0.0,43.09,19.0,15.0,655.35,443.0,89.91
1750308202.904522,2025-06-18 23:43:22.904,0.0,0.0,0.0,42.83,,,,,
1750308202.9183009,2025-06-18 23:43:22.918,0.0,0.0,0.0,40.77,,,,,
1750308202.932169,2025-06-18 23:43:22.932,0.0,0.0,0.0,41.04,,,,,
1750308202.945073,2025-06-18 23:43:22.945,0.0,0.0,0.0,41.78,,,,,
1750308202.961482,2025-06-18 23:43:22.961,0.0,0.0,0.0,41.38,,,,,
1750308202.977398,2025-06-18 23:43:22.977,0.0,0.0,0.0,43.68,,,,,
1750308202.993165,2025-06-18 23:43:22.993,0.0,0.0,0.0,41.01,22.0,14.0,655.35,446.0,90.12
1750308203.005279,2025-06-18 23:43:23.005,0.0,0.0,0.0,40.4,,,,,
1750308203.019097,2025-06-18 23:43:23.019,0.0,0.0,0.0,42.71,,,,,
1750308203.032883,2025-06-18 23:43:23.032,0.0,0.0,0.0,41.15,,,,,
1750308203.0455449,2025-06-18 23:43:23.045,0.0,0.0,0.0,41.74,,,,,
1750308203.0594418,2025-06-18 23:43:23.059,0.0,0.0,0.0,42.43,,,,,
1750308203.0733461,2025-06-18 23:43:23.073,0.0,0.0,0.0,41.12,,,,,
1750308203.087132,2025-06-18 23:43:23.087,0.0,0.0,0.0,40.59,,,,,
1750308203.10094,2025-06-18 23:43:23.100,0.0,0.0,0.0,42.6,21.0,14.0,655.35,448.0,88.92
1750308203.113222,2025-06-18 23:43:23.113,0.0,0.0,0.0,41.76,,,,,
1750308203.126129,2025-06-18 23:43:23.126,0.0,0.0,0.0,41.95,,,,,
1750308203.139012,2025-06-18 23:43:23.139,0.0,0.0,0.0,42.800000000000004,,,,,
1750308203.150522,2025-06-18 23:43:23.150,0.0,0.0,0.0,39.95,,,,,
1750308203.164352,2025-06-18 23:43:23.164,0.0,0.0,0.0,39.89,,,,,
1750308203.177925,2025-06-18 23:43:23.177,0.0,0.0,0.0,41.25,,,,,
1750308203.191644,2025-06-18 23:43:23.191,0.0,0.0,0.0,40.46,,,,,
1750308203.20353,2025-06-18 23:43:23.203,0.0,0.0,0.0,40.2,23.0,15.0,655.35,446.0,89.67
1750308203.217521,2025-06-18 23:43:23.217,0.0,0.0,0.0,40.04,,,,,
1750308203.229731,2025-06-18 23:43:23.229,0.0,0.0,0.0,43.64,,,,,
1750308203.24273,2025-06-18 23:43:23.242,0.0,0.0,0.0,43.65,,,,,
1750308203.256753,2025-06-18 23:43:23.256,0.0,0.0,0.0,39.99,,,,,
1750308203.269266,2025-06-18 23:43:23.269,0.0,0.0,0.0,40.19,,,,,
1750308203.280871,2025-06-18 23:43:23.280,0.0,0.0,0.0,43.31,,,,,
1750308203.293803,2025-06-18 23:43:23.293,0.0,0.0,0.0,40.82,,,,,
1750308203.305402,2025-06-18 23:43:23.305,0.0,0.0,0.0,40.42,20.0,15.0,655.35,442.0,88.68
1750308203.318235,2025-06-18 23:43:23.318,0.0,0.0,0.0,42.46,,,,,
1750308203.3320608,2025-06-18 23:43:23.332,0.0,0.0,0.0,40.44,,,,,
1750308203.3456168,2025-06-18 23:43:23.345,0.0,0.0,0.0,42.33,,,,,
1750308203.359466,2025-06-18 23:43:23.359,0.0,0.0,0.0,43.47,,,,,
1750308203.373615,2025-06-18 23:43:23.373,0.0,0.0,0.0,40.76,,,,,
1750308203.3874428,2025-06-18 23:43:23.387,0.0,0.0,0.0,41.5,,,,,
1750308203.400327,2025-06-18 23:43:23.400,0.0,0.0,0.0,42.68,,,,,
1750308203.414142,2025-06-18 23:43:23.414,0.0,0.0,0.0,40.7,19.0,14.0,655.35,446.0,90.10000000000001
1750308203.426094,2025-06-18 23:43:23.426,0.0,0.0,0.0,43.19,,,,,
1750308203.4402492,2025-06-18 23:43:23.440,0.0,0.0,0.0,41.22,,,,,
1750308203.452589,2025-06-18 23:43:23.452,0.0,0.0,0.0,40.18,,,,,
1750308203.466382,2025-06-18 23:43:23.466,0.0,0.0,0.0,42.800000000000004,,,,,
1750308203.480182,2025-06-18 23:43:23.480,0.0,0.0,0.0,41.230000000000004,,,,,
1750308203.492769,2025-06-18 23:43:23.492,0.0,0.0,0.0,43.25,,,,,
1750308203.505078,2025-06-18 23:43:23.505,0.0,0.0,0.0,42.32,,,,,
1750308203.517258,2025-06-18 23:43:23.517,0.0,0.0,0.0,40.81,20.0,14.0,655.35,445.0,88.89
1750308203.5293708,2025-06-18 23:43:23.529,0.0,0.0,0.0,42.99,,,,,
1750308203.542717,2025-06-18 23:43:23.542,0.0,0.0,0.0,42.27,,,,,
1750308203.5553422,2025-06-18 23:43:23.555,0.0,0.0,0.0,43.09,,,,,
1750308203.5691211,2025-06-18 23:43:23.569,0.0,0.0,0.0,40.13,,,,,
1750308203.583022,2025-06-18 23:43:23.583,0.0,0.0,0.0,39.980000000000004,,,,,
1750308203.595553,2025-06-18 23:43:23.595,0.0,0.0,0.0,39.59,,,,,
1750308203.609396,2025-06-18 23:43:23.609,0.0,0.0,0.0,41.4,,,,,
1750308203.623436,2025-06-18 23:43:23.623,0.0,0.0,0.0,41.72,23.0,17.0,655.35,443.0,90.22
1750308203.636,2025-06-18 23:43:23.636,0.0,0.0,0.0,39.65,,,,,
1750308203.649796,2025-06-18 23:43:23.649,0.0,0.0,0.0,41.37,,,,,
1750308203.6619148,2025-06-18 23:43:23.661,0.0,0.0,0.0,40.39,,,,,
1750308203.675733,2025-06-18 23:43:23.675,0.0,0.0,0.0,39.7,,,,,
1750308203.689565,2025-06-18 23:43:23.689,0.0,0.0,0.0,39.75,,,,,
1750308203.703325,2025-06-18 23:43:23.703,0.0,0.0,0.0,41.82,,,,,
1750308203.717133,2025-06-18 23:43:23.717,0.0,0.0,0.0,40.59,,,,,
1750308203.73101,2025-06-18 23:43:23.731,0.0,0.0,0.0,40.63,23.0,16.0,655.35,444.0,90.12
1750308203.742751,2025-06-18 23:43:23.742,0.0,0.0,0.0,42.61,,,,,
1750308203.755946,2025-06-18 23:43:23.755,0.0,0.0,0.0,41.94,,,,,
1750308203.769821,2025-06-18 23:43:23.769,0.0,0.0,0.0,42.0,,,,,
1750308203.783231,2025-06-18 23:43:23.783,0.0,0.0,0.0,42.11,,,,,
1750308203.7951229,2025-06-18 23:43:23.795,0.0,0.0,0.0,40.56,,,,,
1750308203.8086169,2025-06-18 23:43:23.808,0.0,0.0,0.0,38.95,,,,,
1750308203.8224409,2025-06-18 23:43:23.822,0.0,0.0,0.0,39.08,,,,,
1750308203.8361971,2025-06-18 23:43:23.836,0.0,0.0,0.0,39.0,21.0,15.0,655.35,447.0,90.21000000000001
1750308203.8849401,2025-06-18 23:43:23.884,0.0,0.0,0.0,38.81,,,,,
1750308203.898853,2025-06-18 23:43:23.898,0.0,0.0,0.0,38.730000000000004,,,,,
1750308203.910778,2025-06-18 23:43:23.910,0.0,0.0,0.0,39.44,,,,,
1750308203.92356,2025-06-18 23:43:23.923,0.0,0.0,0.0,40.730000000000004,,,,,
1750308203.936926,2025-06-18 23:43:23.936,0.0,0.0,0.0,38.68,20.0,16.0,655.35,445.0,89.33
1750308203.9507232,2025-06-18 23:43:23.950,0.0,0.0,0.0,39.35,,,,,
1750308203.9645052,2025-06-18 23:43:23.964,0.0,0.0,0.0,40.19,,,,,
1750308203.978335,2025-06-18 23:43:23.978,0.0,0.0,0.0,39.4,,,,,
1750308203.9921138,2025-06-18 23:43:23.992,0.0,0.0,0.0,41.97,,,,,
1750308204.005066,2025-06-18 23:43:24.005,0.0,0.0,0.0,39.85,,,,,
1750308204.018753,2025-06-18 23:43:24.018,0.0,0.0,0.0,40.2,,,,,
1750308204.030519,2025-06-18 23:43:24.030,0.0,0.0,0.0,39.79,,,,,
1750308204.042798,2025-06-18 23:43:24.042,0.0,0.0,0.0,41.88,23.0,14.0,655.35,447.0,90.22
1750308204.056046,2025-06-18 23:43:24.056,0.0,0.0,0.0,41.45,,,,,
1750308204.0678022,2025-06-18 23:43:24.067,0.0,0.0,0.0,39.42,,,,,
1750308204.081972,2025-06-18 23:43:24.081,0.0,0.0,0.0,42.01,,,,,
1750308204.094094,2025-06-18 23:43:24.094,0.0,0.0,0.0,38.480000000000004,,,,,
1750308204.105526,2025-06-18 23:43:24.105,0.0,0.0,0.0,40.45,,,,,
1750308204.11912,2025-06-18 23:43:24.119,0.0,0.0,0.0,40.76,,,,,
1750308204.131851,2025-06-18 23:43:24.131,0.0,0.0,0.0,39.37,,,,,
1750308204.1459231,2025-06-18 23:43:24.145,0.0,0.0,0.0,41.04,22.0,15.0,655.35,449.0,90.01
1750308204.158355,2025-06-18 23:43:24.158,0.0,0.0,0.0,38.88,,,,,
1750308204.17225,2025-06-18 23:43:24.172,0.0,0.0,0.0,38.86,,,,,
1750308204.184906,2025-06-18 23:43:24.184,0.0,0.0,0.0,39.63,,,,,
1750308204.198943,2025-06-18 23:43:24.198,0.0,0.0,0.0,41.15,,,,,
1750308204.212859,2025-06-18 23:43:24.212,0.0,0.0,0.0,38.78,,,,,
1750308204.225496,2025-06-18 23:43:24.225,0.0,0.0,0.0,40.050000000000004,,,,,
1750308204.239449,2025-06-18 23:43:24.239,0.0,0.0,0.0,41.660000000000004,,,,,
1750308204.253449,2025-06-18 23:43:24.253,0.0,0.0,0.0,38.53,20.0,16.0,655.35,444.0,89.79
1750308204.265651,2025-06-18 23:43:24.265,0.0,0.0,0.0,40.43,,,,,
1750308204.278998,2025-06-18 23:43:24.278,0.0,0.0,0.0,38.99,,,,,
1750308204.292911,2025-06-18 23:43:24.292,0.0,0.0,0.0,41.050000000000004,,,,,
1750308204.306754,2025-06-18 23:43:24.306,0.0,0.0,0.0,39.5,,,,,
1750308204.31977,2025-06-18 23:43:24.319,0.0,0.0,0.0,40.410000000000004,,,,,
1750308204.33377,2025-06-18 23:43:24.333,0.0,0.0,0.0,38.53,,,,,
1750308204.347342,2025-06-18 23:43:24.347,0.0,0.0,0.0,40.22,,,,,
1750308204.3610182,2025-06-18 23:43:24.361,0.0,0.0,0.0,40.86,21.0,16.0,655.35,448.0,89.34
1750308204.373388,2025-06-18 23:43:24.373,0.0,0.0,0.0,40.38,,,,,
1750308204.3869069,2025-06-18 23:43:24.386,0.0,0.0,0.0,38.19,,,,,
1750308204.400519,2025-06-18 23:43:24.400,0.0,0.0,0.0,39.51,,,,,
1750308204.412769,2025-06-18 23:43:24.412,0.0,0.0,0.0,38.45,,,,,
1750308204.425159,2025-06-18 23:43:24.425,0.0,0.0,0.0,40.81,,,,,
1750308204.439255,2025-06-18 23:43:24.439,0.0,0.0,0.0,37.68,,,,,
1750308204.453124,2025-06-18 23:43:24.453,0.0,0.0,0.0,39.93,,,,,
1750308204.465526,2025-06-18 23:43:24.465,0.0,0.0,0.0,38.34,23.0,15.0,655.35,443.0,90.10000000000001
1750308204.478025,2025-06-18 23:43:24.478,0.0,0.0,0.0,39.17,,,,,
1750308204.491668,2025-06-18 23:43:24.491,0.0,0.0,0.0,40.83,,,,,
1750308204.505783,2025-06-18 23:43:24.505,0.0,0.0,0.0,40.04,,,,,
1750308204.518656,2025-06-18 23:43:24.518,0.0,0.0,0.0,38.03,,,,,
1750308204.531065,2025-06-18 23:43:24.531,0.0,0.0,0.0,40.4,,,,,
1750308204.544909,2025-06-18 23:43:24.544,0.0,0.0,0.0,39.64,,,,,
1750308204.55876,2025-06-18 23:43:24.558,0.0,0.0,0.0,37.54,,,,,
1750308204.572001,2025-06-18 23:43:24.572,0.0,0.0,0.0,38.28,20.0,18.0,655.35,441.0,90.65
1750308204.585908,2025-06-18 23:43:24.585,0.0,0.0,0.0,39.2,,,,,
1750308204.599769,2025-06-18 23:43:24.599,0.0,0.0,0.0,41.36,,,,,
1750308204.613729,2025-06-18 23:43:24.613,0.0,0.0,0.0,40.94,,,,,
1750308204.625451,2025-06-18 23:43:24.625,0.0,0.0,0.0,39.35,,,,,
1750308204.6392488,2025-06-18 23:43:24.639,0.0,0.0,0.0,37.410000000000004,,,,,
1750308204.6531358,2025-06-18 23:43:24.653,0.0,0.0,0.0,39.37,,,,,
1750308204.665666,2025-06-18 23:43:24.665,0.0,0.0,0.0,40.09,,,,,
1750308204.679035,2025-06-18 23:43:24.679,0.0,0.0,0.0,37.72,23.0,18.0,655.35,441.0,89.85000000000001
1750308204.693119,2025-06-18 23:43:24.693,0.0,0.0,0.0,38.56,,,,,
1750308204.720049,2025-06-18 23:43:24.720,0.0,0.0,0.0,38.24,,,,,
1750308204.734773,2025-06-18 23:43:24.734,0.0,0.0,0.0,37.51,,,,,
1750308204.748628,2025-06-18 23:43:24.748,0.0,0.0,0.0,40.08,,,,,
1750308204.762468,2025-06-18 23:43:24.762,0.0,0.0,0.0,40.64,,,,,
1750308204.776438,2025-06-18 23:43:24.776,0.0,0.0,0.0,37.31,,,,,
1750308204.7904582,2025-06-18 23:43:24.790,0.0,0.0,0.0,39.050000000000004,22.0,16.0,655.35,447.0,89.66
1750308204.804343,2025-06-18 23:43:24.804,0.0,0.0,0.0,40.21,,,,,
1750308204.817208,2025-06-18 23:43:24.817,0.0,0.0,0.0,40.26,,,,,
1750308204.830339,2025-06-18 23:43:24.830,0.0,0.0,0.0,39.43,,,,,
1750308204.875463,2025-06-18 23:43:24.875,0.0,0.0,0.0,40.51,,,,,
1750308204.8882592,2025-06-18 23:43:24.888,0.0,0.0,0.0,39.88,,,,,
1750308204.902127,2025-06-18 23:43:24.902,0.0,0.0,0.0,38.52,23.0,15.0,655.35,446.0,89.17
1750308204.91594,2025-06-18 23:43:24.915,0.0,0.0,0.0,38.36,,,,,
1750308204.928498,2025-06-18 23:43:24.928,0.0,0.0,0.0,39.81,,,,,
1750308204.942333,2025-06-18 23:43:24.942,0.0,0.0,0.0,39.56,,,,,
1750308204.956258,2025-06-18 23:43:24.956,0.0,0.0,0.0,39.93,,,,,
1750308204.970048,2025-06-18 23:43:24.970,0.0,0.0,0.0,37.21,,,,,
1750308204.983833,2025-06-18 23:43:24.983,0.0,0.0,0.0,38.59,,,,,
1750308204.99648,2025-06-18 23:43:24.996,0.0,0.0,0.0,37.97,,,,,
1750308205.009143,2025-06-18 23:43:25.009,0.0,0.0,0.0,40.53,23.0,17.0,655.35,447.0,89.06
1750308205.023181,2025-06-18 23:43:25.023,0.0,0.0,0.0,40.550000000000004,,,,,
1750308205.03663,2025-06-18 23:43:25.036,0.0,0.0,0.0,37.32,,,,,
1750308205.0583382,2025-06-18 23:43:25.058,0.0,0.0,0.0,38.38,,,,,
1750308205.072185,2025-06-18 23:43:25.072,0.0,0.0,0.0,40.24,,,,,
1750308205.0860841,2025-06-18 23:43:25.086,0.0,0.0,0.0,38.1,,,,,
1750308205.098285,2025-06-18 23:43:25.098,0.0,0.0,0.0,38.28,,,,,
1750308205.1121979,2025-06-18 23:43:25.112,0.0,0.0,0.0,38.550000000000004,23.0,18.0,655.35,447.0,89.82000000000001
1750308205.126101,2025-06-18 23:43:25.126,0.0,0.0,0.0,38.17,,,,,
1750308205.139462,2025-06-18 23:43:25.139,0.0,0.0,0.0,38.93,,,,,
1750308205.153271,2025-06-18 23:43:25.153,0.0,0.0,0.0,37.800000000000004,,,,,
1750308205.1666298,2025-06-18 23:43:25.166,0.0,0.0,0.0,38.28,,,,,
1750308205.180525,2025-06-18 23:43:25.180,0.0,0.0,0.0,37.300000000000004,,,,,
1750308205.1927948,2025-06-18 23:43:25.192,0.0,0.0,0.0,37.95,,,,,
1750308205.209242,2025-06-18 23:43:25.209,0.0,0.0,0.0,37.59,,,,,
1750308205.22311,2025-06-18 23:43:25.223,0.0,0.0,0.0,38.04,24.0,19.0,655.35,445.0,89.26
1750308205.2369752,2025-06-18 23:43:25.236,0.0,0.0,0.0,37.78,,,,,
1750308205.250848,2025-06-18 23:43:25.250,0.0,0.0,0.0,38.71,,,,,
1750308205.2633312,2025-06-18 23:43:25.263,0.0,0.0,0.0,38.050000000000004,,,,,
1750308205.277164,2025-06-18 23:43:25.277,0.0,0.0,0.0,39.800000000000004,,,,,
1750308205.290106,2025-06-18 23:43:25.290,0.0,0.0,0.0,36.87,,,,,
1750308205.3031192,2025-06-18 23:43:25.303,0.0,0.0,0.0,37.92,,,,,
1750308205.3172128,2025-06-18 23:43:25.317,0.0,0.0,0.0,39.69,,,,,
1750308205.329504,2025-06-18 23:43:25.329,0.0,0.0,0.0,37.25,22.0,18.0,655.35,442.0,88.92
1750308205.343253,2025-06-18 23:43:25.343,0.0,0.0,0.0,36.1,,,,,
1750308205.35655,2025-06-18 23:43:25.356,0.0,0.0,0.0,39.52,,,,,
1750308205.368952,2025-06-18 23:43:25.368,0.0,0.0,0.0,38.24,,,,,
1750308205.3828459,2025-06-18 23:43:25.382,0.0,0.0,0.0,39.03,,,,,
1750308205.395872,2025-06-18 23:43:25.395,0.0,0.0,0.0,38.99,,,,,
1750308205.409808,2025-06-18 23:43:25.409,0.0,0.0,0.0,36.480000000000004,,,,,
1750308205.423738,2025-06-18 23:43:25.423,0.0,0.0,0.0,38.49,,,,,
1750308205.437661,2025-06-18 23:43:25.437,0.0,0.0,0.0,39.1,22.0,18.0,655.35,445.0,88.85000000000001
1750308205.451604,2025-06-18 23:43:25.451,0.0,0.0,0.0,36.32,,,,,
1750308205.468534,2025-06-18 23:43:25.468,0.0,0.0,0.0,38.83,,,,,
1750308205.482346,2025-06-18 23:43:25.482,0.0,0.0,0.0,36.65,,,,,
1750308205.501539,2025-06-18 23:43:25.501,0.0,0.0,0.0,36.160000000000004,,,,,
1750308205.520041,2025-06-18 23:43:25.520,0.0,0.0,0.0,39.54,,,,,
1750308205.537685,2025-06-18 23:43:25.537,0.0,0.0,0.0,36.230000000000004,24.0,18.0,655.35,445.0,90.07000000000001
1750308205.555924,2025-06-18 23:43:25.555,0.0,0.0,0.0,37.94,,,,,
1750308205.568274,2025-06-18 23:43:25.568,0.0,0.0,0.0,38.26,,,,,
1750308205.589806,2025-06-18 23:43:25.589,0.0,0.0,0.0,36.63,,,,,
1750308205.617169,2025-06-18 23:43:25.617,0.0,0.0,0.0,39.43,,,,,
1750308205.673821,2025-06-18 23:43:25.673,0.0,0.0,0.0,36.4,24.0,18.0,655.35,447.0,90.38
1750308205.701634,2025-06-18 23:43:25.701,0.0,0.0,0.0,37.17,,,,,
1750308205.797537,2025-06-18 23:43:25.797,0.0,0.0,0.0,38.11,24.0,19.0,655.35,445.0,90.03
1750308205.824955,2025-06-18 23:43:25.824,0.0,0.0,0.0,37.35,,,,,
1750308205.89533,2025-06-18 23:43:25.895,0.0,0.0,0.0,38.75,,,,,
1750308205.975008,2025-06-18 23:43:25.975,0.0,0.0,0.0,35.18,23.0,17.0,655.35,444.0,89.47
1750308205.9891222,2025-06-18 23:43:25.989,0.0,0.0,0.0,37.88,,,,,
1750308206.000798,2025-06-18 23:43:26.000,0.0,0.0,0.0,36.95,,,,,
1750308206.013751,2025-06-18 23:43:26.013,0.0,0.0,0.0,38.29,,,,,
1750308206.028717,2025-06-18 23:43:26.028,0.0,0.0,0.0,35.06,,,,,
1750308206.0422862,2025-06-18 23:43:26.042,0.0,0.0,0.0,36.730000000000004,,,,,
1750308206.056413,2025-06-18 23:43:26.056,0.0,0.0,0.0,35.800000000000004,,,,,
1750308206.069804,2025-06-18 23:43:26.069,0.0,0.0,0.0,35.18,,,,,
1750308206.0836291,2025-06-18 23:43:26.083,0.0,0.0,0.0,38.27,23.0,19.0,655.35,441.0,90.59
1750308206.096075,2025-06-18 23:43:26.096,0.0,0.0,0.0,36.42,,,,,
1750308206.1095612,2025-06-18 23:43:26.109,0.0,0.0,0.0,36.82,,,,,
1750308206.123413,2025-06-18 23:43:26.123,0.0,0.0,0.0,37.53,,,,,
1750308206.135966,2025-06-18 23:43:26.135,0.0,0.0,0.0,35.87,,,,,
1750308206.1488588,2025-06-18 23:43:26.148,0.0,0.0,0.0,37.97,,,,,
1750308206.16277,2025-06-18 23:43:26.162,0.0,0.0,0.0,37.61,,,,,
1750308206.175267,2025-06-18 23:43:26.175,0.0,0.0,0.0,35.08,,,,,
1750308206.187819,2025-06-18 23:43:26.187,0.0,0.0,0.0,36.410000000000004,25.0,19.0,655.35,447.0,89.15
1750308206.201638,2025-06-18 23:43:26.201,0.0,0.0,0.0,37.89,,,,,
1750308206.213151,2025-06-18 23:43:26.213,0.0,0.0,0.0,35.62,,,,,
1750308206.226027,2025-06-18 23:43:26.226,0.0,0.0,0.0,35.28,,,,,
1750308206.23858,2025-06-18 23:43:26.238,0.0,0.0,0.0,37.1,,,,,
1750308206.2499452,2025-06-18 23:43:26.249,0.0,0.0,0.0,35.36,,,,,
1750308206.2637591,2025-06-18 23:43:26.263,0.0,0.0,0.0,35.1,,,,,
1750308206.276126,2025-06-18 23:43:26.276,0.0,0.0,0.0,36.62,,,,,
1750308206.2900748,2025-06-18 23:43:26.290,0.0,0.0,0.0,35.77,23.0,17.0,655.35,442.0,89.51
1750308206.30255,2025-06-18 23:43:26.302,0.0,0.0,0.0,35.94,,,,,
1750308206.3163362,2025-06-18 23:43:26.316,0.0,0.0,0.0,37.06,,,,,
1750308206.328762,2025-06-18 23:43:26.328,0.0,0.0,0.0,35.64,,,,,
1750308206.3426611,2025-06-18 23:43:26.342,0.0,0.0,0.0,34.9,,,,,
1750308206.356627,2025-06-18 23:43:26.356,0.0,0.0,0.0,34.56,,,,,
1750308206.370178,2025-06-18 23:43:26.370,0.0,0.0,0.0,37.85,,,,,
1750308206.3839731,2025-06-18 23:43:26.383,0.0,0.0,0.0,36.0,,,,,
1750308206.395812,2025-06-18 23:43:26.395,0.0,0.0,0.0,37.81,22.0,20.0,655.35,446.0,90.22
1750308206.409437,2025-06-18 23:43:26.409,0.0,0.0,0.0,37.15,,,,,
1750308206.423367,2025-06-18 23:43:26.423,0.0,0.0,0.0,36.75,,,,,
1750308206.437272,2025-06-18 23:43:26.437,0.0,0.0,0.0,36.24,,,,,
1750308206.450963,2025-06-18 23:43:26.450,0.0,0.0,0.0,34.1,,,,,
1750308206.4643998,2025-06-18 23:43:26.464,0.0,0.0,0.0,37.86,,,,,
1750308206.478354,2025-06-18 23:43:26.478,0.0,0.0,0.0,37.54,,,,,
1750308206.4922261,2025-06-18 23:43:26.492,0.0,0.0,0.0,37.59,,,,,
1750308206.5062451,2025-06-18 23:43:26.506,0.0,0.0,0.0,35.93,24.0,20.0,655.35,440.0,90.58
1750308206.518394,2025-06-18 23:43:26.518,0.0,0.0,0.0,36.42,,,,,
1750308206.532212,2025-06-18 23:43:26.532,0.0,0.0,0.0,34.2,,,,,
1750308206.546108,2025-06-18 23:43:26.546,0.0,0.0,0.0,37.69,,,,,
1750308206.559128,2025-06-18 23:43:26.559,0.0,0.0,0.0,35.26,,,,,
1750308206.5731342,2025-06-18 23:43:26.573,0.0,0.0,0.0,36.15,,,,,
1750308206.585546,2025-06-18 23:43:26.585,0.0,0.0,0.0,34.45,,,,,
1750308206.599468,2025-06-18 23:43:26.599,0.0,0.0,0.0,35.35,,,,,
1750308206.611684,2025-06-18 23:43:26.611,0.0,0.0,0.0,35.34,26.0,18.0,655.35,441.0,89.04
1750308206.6256661,2025-06-18 23:43:26.625,0.0,0.0,0.0,34.64,,,,,
